protein,gene,pdb_state1,pdb_state2,uniprot,af3_imfd_rmsd,status,n_residues_state1,n_residues_state2,n_common_residues,state1_vs_state2_rmsd,state1_vs_state2_tm,n_fd_residues,n_im_residues,ensemble_size,scoring_time_s,ens_min_rmsd_state1,ens_max_tm_state1,ens_min_rmsd_state2,ens_max_tm_state2,ens_max_gdt_state2,ens_median_rmsd_state2,top10_min_rmsd_state2,top10_max_tm_state2,qicess_composite,qicess_quantum_energy,n_qubits,ensemble_diversity,state2_rmsd_improvement,state2_rmsd_improvement_pct,state1_covered_tm05,state2_covered_tm05,dual_state_covered_tm05,quantum_rank_corr_rho,quantum_rank_corr_p
Tyrosine-protein kinase ABL1,ABL1,2HYY,2F4J,P00519,3.2,success,263.0,287.0,263.0,4.965369156386103,0.888145533018019,132.0,131.0,80.0,14.53314995765686,4.903338677081304e-15,1.0,4.882146914984698,0.8903488501963973,74.1444866920152,5.734684494971047,4.882146914984698,0.8903488501963973,0.474134577000622,-51.405847359597495,16.0,0.4028481802911619,0.08322224140140477,1.6760534570600913,True,True,True,-0.8505391467416784,1.794560712940464e-23
Proto-oncogene tyrosine-protein kinase Src,SRC,2SRC,1Y57,P12931,2.8,success,449.0,452.0,449.0,23.19810370063728,0.19769202317403123,261.0,60.0,50.0,15.315293073654175,1.2553676799338485e-14,1.0,22.84112506173558,0.21805006009795658,3.78619153674833,23.227067264262182,23.136263844597593,0.1982088066815066,0.45523401144070996,-23.22001588179512,16.0,2.8786887391161096,0.3569786389017011,1.5388268088994468,True,False,False,-0.27231692677070823,0.055722644625705885
Tyrosine-protein kinase HCK,HCK,1AD5,2HK5,P08631,4.1,success,437.0,269.0,258.0,19.289812477223716,0.16998534811558372,250.0,58.0,50.0,14.884231805801392,5.377627972670656e-15,1.0,19.272339093459856,0.17027054052040483,3.488372093023256,19.28981247722372,19.27706115718938,0.17008849698604422,0.43776782946114007,-20.01266887609799,16.0,3.6589072713950013,0.01747338376386054,0.09058348174453272,True,False,False,0.1459569255346565,0.31182671791937017
Tyrosine-protein kinase Fyn,FYN,2DQ7,1A6U,P06241,3.5,success,262.0,108.0,108.0,18.03880123371198,0.06705445989282198,115.0,58.0,80.0,12.466493129730225,5.629991046717476e-15,1.0,16.373727238483287,0.0978043433883315,4.861111111111111,18.044263129169366,17.55637905298587,0.08196763653389337,0.47666517665755515,-56.22331673952334,16.0,1.1510886641567886,1.665073995228692,9.230513567148261,True,False,False,0.18917018284106893,0.09284627515838498
Tyrosine-protein kinase Lck,LCK,3LCK,2PL0,P07948,3.9,success,288.0,268.0,267.0,15.250190401472077,0.21967520876355795,144.0,144.0,80.0,15.826560497283936,7.819704140988138e-15,1.0,15.100754335041643,0.24086076176056306,7.02247191011236,15.339276370609987,15.100754335041643,0.22785761026646484,0.5127362033645542,-50.04606315672726,16.0,1.8657671661225699,0.14943606643043417,0.9798963979886398,True,False,False,-0.392639474917956,0.0003152722158636703
Tyrosine-protein phosphatase SHP-1,PTPN6,2B3O,3PS5,P29350,6.7,success,504.0,529.0,504.0,23.33400233536586,0.19087604970515387,275.0,103.0,50.0,17.820122718811035,1.5542803325437697e-14,1.0,17.72713852760017,0.38665489180765983,11.160714285714285,23.30899030380052,22.43147700960559,0.3010914451149162,0.4739250059888011,-31.378763024766776,16.0,1.1194626659113875,5.606863807765688,24.028727378961996,True,False,False,0.3248499399759904,0.021349144261857595
Epidermal growth factor receptor,EGFR,2GS6,2GS7,P00533,2.1,success,311.0,281.0,278.0,3.928432612343941,0.8592094041185209,284.0,26.0,80.0,13.443634986877441,1.1084722759939602e-14,1.0,3.9014683330517146,0.8615225520264452,70.32374100719424,4.037596054734188,3.9198147123786775,0.8596251939071174,0.45141419881717976,-63.719779023712256,16.0,2.13507976776377,0.026964279292226223,0.6863877264306107,True,True,True,-0.6041725269573371,2.9639688298719e-09
Focal adhesion kinase 1,PTK2,2J0J,2J0J,Q05397,5.3,skipped_self_reference,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT3,STAT3,1BG1,3CWG,P40763,4.5,success,558.0,501.0,501.0,0.8538433417008524,0.9888046954259733,123.0,178.0,50.0,18.327804565429688,1.7869611908429617e-14,1.0,0.8446332936023131,0.9890392909359597,93.9620758483034,3.3122179971180548,3.109178866699206,0.8859940510026676,0.4323691265087284,-24.588672094666375,16.0,7.976378810449788,0.009210048098539314,1.07865783437427,True,True,True,-0.06962435426831391,0.6309073523144548
Cystathionine beta-synthase,CBS,4L3V,4PCU,P35520,7.8,success,498.0,486.0,486.0,14.447454851119673,0.36942673105834745,321.0,140.0,50.0,19.548763275146484,1.511121103979655e-14,1.0,12.554876766265757,0.43112686846174125,13.065843621399175,14.485036230291005,12.554876766265757,0.43112686846174125,0.4963305189673258,-20.17126610015027,16.0,6.718270450019756,1.8925780848539162,13.099733512627951,True,False,False,-0.2367827130852341,0.09780372256105377
WASP,WAS,1EJ5,2A3Z,P42768,5.1,skipped_too_large,2140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
B-Raf kinase,BRAF,4MNE,4XV2,P15056,3.7,success,289.0,247.0,247.0,13.15581171360081,0.3227399810819206,145.0,144.0,80.0,15.863624572753906,1.0604301914065853e-14,1.0,12.803079577139902,0.33446071582040254,13.562753036437247,13.385841152812196,13.123174069731979,0.3239799290817655,0.5111437173695181,-47.24580389618337,16.0,2.462555714705189,0.35273213646090795,2.6811886954587876,True,False,False,-0.4774027191748711,7.547365983094539e-06
Tyrosine-protein kinase JAK1,JAK1,3EYG,2B7A,P23458,6.2,success,281.0,284.0,252.0,19.498425232257315,0.156932288102506,141.0,140.0,80.0,14.819295883178711,3.1100535329019778e-15,1.0,19.184074959118814,0.15974352657006471,3.571428571428571,19.52099327285216,19.412583948399952,0.15737632418129982,0.4936493084075965,-50.445197858957634,16.0,1.8550365458308098,0.3143502731385013,1.6121828783303709,True,False,False,-0.626769807782466,4.990869189791828e-10
KIT receptor,KIT,1T46,1PKG,P10721,2.5,success,297.0,290.0,286.0,5.470927405858188,0.8527414033023324,149.0,148.0,80.0,15.150466680526733,2.4559583492026422e-14,1.0,5.436350709259673,0.8572970398025879,66.87062937062937,5.959839568368942,5.446196110728086,0.8544573272161969,0.4679718023662866,-56.16389336491859,16.0,0.7093141610333075,0.03457669659851437,0.6320079583123358,True,True,True,-0.8003281762775435,5.239699123322693e-19
FGFR1,FGFR1,2FDB,3GQI,P11362,2.3,success,149.0,304.0,149.0,18.193093023329947,0.09109123486486152,75.0,74.0,80.0,11.432649850845337,6.909403392895745e-15,1.0,16.415981440662566,0.1285617913431442,4.530201342281879,18.204092584246702,17.170951421646652,0.11801272031656529,0.4992995809308791,-62.3360598191209,16.0,3.8985415743842577,1.7771115826673807,9.768056373858466,True,False,False,0.44451476793248945,3.6156046558286764e-05
Adenylate kinase 1,AK1,4AKE,1ANK,P00571,3.8,success,214.0,214.0,214.0,7.116560833522565,0.5647823511451634,214.0,30.0,80.0,12.092039823532104,4.9658853131161615e-15,1.0,6.7661094602838805,0.5844902039344307,34.81308411214953,7.300994649723043,7.061377297053273,0.560753309096391,0.5095746032349562,-72.48884862248599,16.0,2.8789390157212114,0.3504513732386849,4.924448500290807,True,True,True,-0.5465541490857947,1.5655173704082464e-07
